date,Suspended Matter,Dissolved Oxygen Matter,Temperature,Chlorophyl,Turbidity,Salinity,Dissolved Oxygen,pH,Year,Month
08-10-2021,0.546434988,0.626226024,,,,,,,2021,8
09-10-2021,0.483851159,0.516521836,,,,,,,2021,9
10-10-2021,,0.527288798,31.38708323,,,,,,2021,10
10-10-2021,0.563828085,0.527288798,31.38708323,,,,,,2021,10
11-10-2021,0.535494235,0.434798719,,,,,,,2021,11
14-10-2021,0.482480306,0.445397294,,,,,,,2021,10
16-10-2021,0.46994835,0.64349124,,,,,,,2021,10
19-10-2021,0.541016519,,11.28092074,,,,,,2021,10
20-10-2021,,0.658044406,,,,,,,2021,10
23-10-2021,0.527387415,0.644866429,,0.165398824,-0.229889696,-0.229889696,5.049014344,7.380128407,2021,10
24-10-2021,0.490823862,0.495468308,,,,,,,2021,10
25-10-2021,0.52892226,0.432489085,,,,,,,2021,10
26-10-2021,0.512438233,0.448558383,39.42340798,,,,,,2021,10
29-10-2021,0.510812625,0.499758403,,,,,,,2021,10
29-10-2021,0.537253393,0.499758403,,,,,,,2021,10
30-10-2021,,,,,,,,,2021,10
31-10-2021,0.520321898,0.521046466,,,,,,,2021,10
01-11-2021,0.482332613,,,,,,,,2021,1
02-11-2021,0.5432338,0.512273259,,0.171868364,-0.179543617,-0.179543617,3.885535164,7.569778997,2021,2
02-11-2021,0.499947449,0.512273259,,0.171868364,-0.179543617,-0.179543617,3.885535164,7.569778997,2021,2
03-11-2021,0.521989789,0.534116321,,,,,,,2021,3
04-11-2021,0.543369157,,31.4221557,,,,,,2021,4
05-11-2021,0.470701183,0.590909962,,,,,,,2021,5
06-11-2021,0.554787226,,,,,,,,2021,6
06-11-2021,,,,,,,,,2021,6
07-11-2021,0.539711219,0.500991047,,0.184030365,-0.199789137,-0.199789137,3.685688238,7.311619334,2021,7
08-11-2021,0.50133767,0.627614116,,,,,,,2021,8
09-11-2021,,0.603234259,,,,,,,2021,9
10-11-2021,0.517365524,0.462353873,,,,,,,2021,10
10-11-2021,0.534577293,0.462353873,,,,,,,2021,10
11-11-2021,0.525140405,0.566771759,34.51737335,,,,,,2021,11
12-11-2021,0.459581842,0.485210165,,0.124111006,-0.148492732,-0.148492732,4.234549916,7.483717559,2021,12
13-11-2021,,,,,,,,,2021,11
14-11-2021,0.488670226,0.491444794,,,,,,,2021,11
14-11-2021,0.522191089,0.491444794,,,,,,,2021,11
15-11-2021,0.543640358,0.381842465,,,,,,,2021,11
16-11-2021,,0.508422165,,,,,,,2021,11
17-11-2021,0.513797486,,,,,,,,2021,11
18-11-2021,0.514013768,0.467448248,,,,,,,2021,11
19-11-2021,0.600302213,0.438669087,,,,,,,2021,11
20-11-2021,0.488377697,,28.52737326,,,,,,2021,11
21-11-2021,0.526942351,0.48662066,,,,,,,2021,11
22-11-2021,0.526604194,0.455572977,,,,,,,2021,11
23-11-2021,0.509978629,0.468689191,,,,,,,2021,11
24-11-2021,0.501378007,0.383815684,,,,,,,2021,11
25-11-2021,0.495020833,0.416637919,,,,,,,2021,11
25-11-2021,0.540994674,0.416637919,,,,,,,2021,11
26-11-2021,,0.467780798,,,,,,,2021,11
27-11-2021,0.518364638,0.483255552,26.89439421,0.154328841,-0.158610494,-0.158610494,4.113212535,7.448181675,2021,11
28-11-2021,0.486273481,,,,,,,,2021,11
29-11-2021,0.513797486,0.452323085,,,,,,,2021,11
29-11-2021,0.536958097,0.452323085,,,,,,,2021,11
30-11-2021,0.538264033,0.636249181,,,,,,,2021,11
01-12-2021,0.548777002,0.510642025,,,,,,,2021,1
02-12-2021,0.507838924,0.478105418,,,,,,,2021,2
03-12-2021,0.584471073,0.484614637,,,,,,,2021,3
03-12-2021,,0.484614637,,,,,,,2021,3
04-12-2021,0.528530045,0.420415741,,,,,,,2021,4
05-12-2021,0.470665775,,,,,,,,2021,5
06-12-2021,,0.612514069,30.91407902,,,,,,2021,6
07-12-2021,0.52311972,0.42185655,,0.131956834,-0.197681161,-0.197681161,4.024590097,7.270947745,2021,7
07-12-2021,0.500892239,0.42185655,,0.131956834,-0.197681161,-0.197681161,4.024590097,7.270947745,2021,7
08-12-2021,0.527706992,,,,,,,,2021,8
09-12-2021,0.456126339,0.618229429,,,,,,,2021,9
10-12-2021,,,,,,,,,2021,10
11-12-2021,0.48603678,0.490578818,,,,,,,2021,11
11-12-2021,0.49759237,0.490578818,,,,,,,2021,11
12-12-2021,0.535354783,0.451185224,,0.092658683,-0.128540461,-0.128540461,2.764776988,7.342995404,2021,12
13-12-2021,,0.633140692,29.53456082,,,,,,2021,12
14-12-2021,0.522082153,,,,,,,,2021,12
15-12-2021,0.497963744,0.487241274,,,,,,,2021,12
16-12-2021,0.540300743,0.400662736,,,,,,,2021,12
17-12-2021,0.506553554,,,,,,,,2021,12
18-12-2021,0.532396237,0.439919656,,,,,,,2021,12
19-12-2021,0.47920578,0.471155188,,,,,,,2021,12
20-12-2021,0.526702851,0.470596105,,,,,,,2021,12
21-12-2021,0.503196445,0.386585152,,,,,,,2021,12
22-12-2021,0.550247648,0.428004989,28.71659487,0.173263835,-0.188455348,-0.188455348,4.274815586,7.297605395,2021,12
22-12-2021,0.51125272,0.428004989,28.71659487,0.173263835,-0.188455348,-0.188455348,4.274815586,7.297605395,2021,12
23-12-2021,,0.42074743,,,,,,,2021,12
24-12-2021,0.529734029,0.468316503,,,,,,,2021,12
25-12-2021,0.497915692,,,,,,,,2021,12
26-12-2021,0.543488197,0.467488866,,,,,,,2021,12
26-12-2021,0.512913153,0.467488866,,,,,,,2021,12
27-12-2021,0.534699214,0.503066182,,0.179299731,-0.201544739,-0.201544739,4.073340196,7.349472603,2021,12
28-12-2021,0.516469653,0.455554599,,,,,,,2021,12
29-12-2021,0.463868421,0.497965196,24.95649554,,,,,,2021,12
30-12-2021,0.546700688,0.44305195,,,,,,,2021,12
30-12-2021,,0.44305195,,,,,,,2021,12
31-12-2021,0.518371949,0.439608026,,,,,,,2021,12
01-01-2022,0.553303103,0.498519221,,,,,,,2022,1
02-01-2022,,0.429064306,,,,,,,2022,2
03-01-2022,0.522152422,0.503692883,,,,,,,2022,3
03-01-2022,0.597639678,0.503692883,,,,,,,2022,3
04-01-2022,0.552902452,,,,,,,,2022,4
05-01-2022,0.448673295,,,,,,,,2022,5
06-01-2022,,0.514175931,,,,,,,2022,6
07-01-2022,0.544817572,0.569854358,,,,,,,2022,7
07-01-2022,0.528928763,0.569854358,,,,,,,2022,7
08-01-2022,0.586829209,0.426380383,,,,,,,2022,8
09-01-2022,,0.624299039,,,,,,,2022,9
10-01-2022,0.559009094,0.437875125,,,,,,,2022,10
11-01-2022,0.4886663,0.376116849,,,,,,,2022,11
12-01-2022,0.578600444,0.475561099,,,,,,,2022,12
13-01-2022,0.491212981,,,,,,,,2022,1
14-01-2022,0.525052097,0.466377419,,,,,,,2022,1
15-01-2022,0.494229677,0.427470651,,,,,,,2022,1
16-01-2022,0.498588551,0.508342228,,,,,,,2022,1
17-01-2022,0.493976486,0.351812942,,,,,,,2022,1
18-01-2022,0.521060992,0.456620352,,,,,,,2022,1
18-01-2022,0.560585907,0.456620352,,,,,,,2022,1
19-01-2022,,0.532009815,,,,,,,2022,1
20-01-2022,0.509337931,0.622295565,,,,,,,2022,1
21-01-2022,0.473195882,,,0.152769622,-0.201824905,-0.201824905,4.280151918,7.361447049,2022,1
22-01-2022,0.538112827,0.559167726,,,,,,,2022,1
22-01-2022,0.506051605,0.559167726,,,,,,,2022,1
23-01-2022,0.566190495,0.595089629,,,,,,,2022,1
24-01-2022,0.535769944,0.402828225,,,,,,,2022,1
25-01-2022,0.461430246,0.454084146,,,,,,,2022,1
26-01-2022,,0.439629816,,0.177893361,-0.236797444,-0.236797444,5.739582922,6.95585708,2022,1
26-01-2022,0.582568466,0.439629816,,0.177893361,-0.236797444,-0.236797444,5.739582922,6.95585708,2022,1
27-01-2022,0.548095487,0.427034456,,,,,,,2022,1
28-01-2022,0.468585346,0.458616365,,,,,,,2022,1
29-01-2022,,0.570057553,,,,,,,2022,1
30-01-2022,0.572201501,0.412071851,,,,,,,2022,1
30-01-2022,0.545001198,0.412071851,,,,,,,2022,1
31-01-2022,0.55845479,0.381740237,,0.049264268,-0.049472059,-0.049472059,3.564599979,7.573339118,2022,1
01-02-2022,0.4744509,0.433256527,,,,,,,2022,1
02-02-2022,,0.473219321,,,,,,,2022,2
03-02-2022,0.535318086,0.62247497,,,,,,,2022,3
03-02-2022,0.541799138,0.62247497,,,,,,,2022,3
04-02-2022,0.576900873,0.591295421,,,,,,,2022,4
05-02-2022,,0.609846941,,0.055256021,-0.050745534,-0.050745534,3.720432132,7.589492751,2022,5
06-02-2022,0.559184962,0.599495204,,,,,,,2022,6
07-02-2022,0.544311043,,,,,,,,2022,7
08-02-2022,0.548563091,0.658621242,,,,,,,2022,8
09-02-2022,0.530586846,0.569556411,,,,,,,2022,9
10-02-2022,0.547927448,0.50982527,,0.052162495,-0.043663335,-0.043663335,3.801940756,7.650387537,2022,10
11-02-2022,0.527402413,,,,,,,,2022,11
12-02-2022,0.548881591,0.379268409,,,,,,,2022,12
13-02-2022,0.533831104,0.369783683,,,,,,,2022,2
14-02-2022,0.551856559,0.470904159,,,,,,,2022,2
14-02-2022,0.558582702,0.470904159,,,,,,,2022,2
15-02-2022,,0.464123297,,0.057240519,-0.045107621,-0.045107621,3.986866507,7.605015582,2022,2
16-02-2022,0.528022222,0.512984286,,,,,,,2022,2
17-02-2022,0.502522928,,,,,,,,2022,2
18-02-2022,0.532721101,0.476318807,,,,,,,2022,2
18-02-2022,0.565218703,0.476318807,,,,,,,2022,2
19-02-2022,0.590212896,0.46913387,,,,,,,2022,2
20-02-2022,0.54930796,0.45659506,,0.041939159,-0.044474526,-0.044474526,13.45279488,7.42543672,2022,2
21-02-2022,0.570620107,0.488658103,,,,,,,2022,2
22-02-2022,,0.479950894,,,,,,,2022,2
22-02-2022,0.594200463,0.479950894,,,,,,,2022,2
23-02-2022,0.589043658,0.47572707,,,,,,,2022,2
24-02-2022,0.509953841,0.514509096,,,,,,,2022,2
25-02-2022,,0.488649937,,,,,,,2022,2
26-02-2022,0.565741743,0.47279084,,,,,,,2022,2
26-02-2022,0.583175228,0.47279084,,,,,,,2022,2
27-02-2022,0.572603046,0.417944615,,,,,,,2022,2
28-02-2022,0.495816048,0.462381106,,,,,,,2022,2
01-03-2022,,0.438694765,,,,,,,2022,1
02-03-2022,0.551936519,0.489042933,,0.05809195,-0.042356847,-0.042356847,3.813296893,7.643862124,2022,2
02-03-2022,0.532221708,0.489042933,,0.05809195,-0.042356847,-0.042356847,3.813296893,7.643862124,2022,2
03-03-2022,0.596740886,0.587324867,,,,,,,2022,3
04-03-2022,,0.53185682,,,,,,,2022,4
05-03-2022,0.548961574,0.612669283,,,,,,,2022,5
06-03-2022,0.556594199,0.572299169,,,,,,,2022,6
07-03-2022,0.606069943,0.570266715,,,,,,,2022,7
08-03-2022,0.549635808,0.622976176,,,,,,,2022,8
09-03-2022,0.535184767,0.614877421,,,,,,,2022,9
10-03-2022,0.535421908,0.520863832,,,,,,,2022,10
11-03-2022,0.567623889,0.524174012,,,,,,,2022,11
12-03-2022,0.548954125,,,0.06563861,-0.031101746,-0.031101746,3.958938236,7.703930202,2022,12
13-03-2022,0.576493012,0.462656794,,,,,,,2022,3
13-03-2022,0.553464833,0.462656794,,,,,,,2022,3
14-03-2022,,0.497176059,,,,,,,2022,3
15-03-2022,0.592217791,0.546323961,,,,,,,2022,3
16-03-2022,0.572345312,,,,,,,,2022,3
17-03-2022,0.598032312,0.504365475,,0.070704817,-0.033515904,-0.033515904,3.252663041,7.719672861,2022,3
17-03-2022,0.553741448,0.504365475,,0.070704817,-0.033515904,-0.033515904,3.252663041,7.719672861,2022,3
18-03-2022,0.603100382,0.545356684,,,,,,,2022,3
19-03-2022,0.583015654,0.48662066,,,,,,,2022,3
20-03-2022,0.557883227,0.487173638,,,,,,,2022,3
21-03-2022,,0.476401738,,,,,,,2022,3
21-03-2022,0.599297431,0.476401738,,,,,,,2022,3
22-03-2022,0.601760193,0.484613689,,0.069742979,-0.028922417,-0.028922417,3.061580318,7.767340546,2022,3
23-03-2022,0.564394033,0.542009362,,,,,,,2022,3
24-03-2022,,0.493317934,,,,,,,2022,3
25-03-2022,0.585906532,0.537363973,,,,,,,2022,3
25-03-2022,0.590657512,0.537363973,,,,,,,2022,3
26-03-2022,0.601165301,0.505829704,,,,,,,2022,3
27-03-2022,0.520886166,0.568265415,,0.056603835,-0.032758428,-0.032758428,1.880115785,7.649998564,2022,3
28-03-2022,,0.498923729,,,,,,,2022,3
29-03-2022,0.578937105,0.546061309,,,,,,,2022,3
29-03-2022,0.584426492,0.546061309,,,,,,,2022,3
30-03-2022,0.615621497,0.492355023,,,,,,,2022,3
31-03-2022,,0.57803974,,,,,,,2022,3
01-04-2022,0.595498276,0.405812138,,0.059279899,-0.035812444,-0.035812444,1.813147227,7.696435785,2022,1
02-04-2022,0.593858193,0.383332372,,,,,,,2022,2
03-04-2022,0.60478173,0.559917097,,,,,,,2022,3
04-04-2022,0.584318709,,,,,,,,2022,4
05-04-2022,0.619992711,0.634256187,,,,,,,2022,5
06-04-2022,0.582072458,0.628441799,,0.070718324,-0.02972564,-0.02972564,2.465512303,7.73080642,2022,6
07-04-2022,0.61492588,0.600437906,,,,,,,2022,7
08-04-2022,0.604967566,0.633838056,,,,,,,2022,8
09-04-2022,0.563404233,0.617426223,,,,,,,2022,9
09-04-2022,0.605099058,0.617426223,,,,,,,2022,9
10-04-2022,,0.595485202,,,,,,,2022,10
11-04-2022,0.598083476,0.46063913,,,,,,,2022,11
12-04-2022,0.581973931,0.510739591,,,,,,,2022,12
13-04-2022,0.5828281,0.582782999,,,,,,,2022,4
13-04-2022,0.547262892,0.582782999,,,,,,,2022,4
14-04-2022,0.600371421,0.55837031,,,,,,,2022,4
15-04-2022,0.605112714,0.549101475,,,,,,,2022,4
16-04-2022,0.562311526,0.579805997,,0.063165156,-0.040671737,-0.040671737,1.755290205,7.699187077,2022,4
17-04-2022,0.644285736,0.575097143,,,,,,,2022,4
17-04-2022,,0.575097143,,,,,,,2022,4
18-04-2022,0.61492588,0.576006715,,,,,,,2022,4
19-04-2022,0.576493012,0.578725147,,,,,,,2022,4
20-04-2022,,0.512509579,,,,,,,2022,4
21-04-2022,0.615910439,0.564036779,,,,,,,2022,4
21-04-2022,0.624068281,0.564036779,,,,,,,2022,4
22-04-2022,0.595031054,0.534091696,,,,,,,2022,4
23-04-2022,0.578826992,0.552652056,,,,,,,2022,4
24-04-2022,,0.494901068,,,,,,,2022,4
25-04-2022,0.60936094,0.594604892,,,,,,,2022,4
25-04-2022,0.5876914,0.594604892,,,,,,,2022,4
26-04-2022,0.624386278,0.544580567,,0.066836811,-0.020410363,-0.020410363,2.042815106,7.738275738,2022,4
27-04-2022,,,,,,,,,2022,4
28-04-2022,0.625292825,0.64635401,,,,,,,2022,4
29-04-2022,0.606274137,0.595883787,,,,,,,2022,4
30-04-2022,0.63668881,0.520614256,,,,,,,2022,4
01-05-2022,0.652435681,0.434798719,,0.071588431,-0.027818011,-0.027818011,1.123999909,7.709699033,2022,1
02-05-2022,0.617891901,0.534708619,,,,,,,2022,2
03-05-2022,0.595294994,,,,,,,,2022,3
04-05-2022,0.628408752,0.553786651,,,,,,,2022,4
05-05-2022,0.60620027,0.604816167,,,,,,,2022,5
06-05-2022,0.583260075,,,0.064632708,-0.013788817,-0.013788817,5.039549172,7.693613576,2022,6
06-05-2022,0.61770835,,,0.064632708,-0.013788817,-0.013788817,5.039549172,7.693613576,2022,6
07-05-2022,,,,,,,,,2022,7
08-05-2022,0.624694769,0.62998885,,,,,,,2022,8
09-05-2022,0.604967566,0.60388711,,,,,,,2022,9
10-05-2022,0.620838629,0.618018474,,,,,,,2022,10
10-05-2022,0.566130142,0.618018474,,,,,,,2022,10
11-05-2022,0.610903566,0.380684306,,0.083394329,-0.012277915,-0.012277915,1.310181527,7.837236724,2022,11
12-05-2022,0.606612721,0.459681105,,,,,,,2022,12
13-05-2022,0.579303769,0.599849278,,,,,,,2022,5
14-05-2022,,0.563658297,,,,,,,2022,5
14-05-2022,0.639612707,0.563658297,,,,,,,2022,5
15-05-2022,0.623321247,0.592557547,,,,,,,2022,5
16-05-2022,0.577864526,0.618752024,,0.098156194,-0.007093299,-0.007093299,2.430460122,7.877789852,2022,5
17-05-2022,,0.541853793,,,,,,,2022,5
18-05-2022,0.613811562,0.604242338,,,,,,,2022,5
18-05-2022,0.637860178,0.604242338,,,,,,,2022,5
19-05-2022,0.623670405,0.570673319,,,,,,,2022,5
20-05-2022,0.558286768,0.52561907,,,,,,,2022,5
21-05-2022,,0.616727657,,0.085078948,-0.012130813,-0.012130813,1.550619297,7.818627721,2022,5
22-05-2022,0.61492588,0.592163907,,,,,,,2022,5
22-05-2022,0.594653598,0.592163907,,,,,,,2022,5
23-05-2022,0.635086216,0.539118143,,,,,,,2022,5
24-05-2022,,,,,,,,,2022,5
25-05-2022,0.616425699,0.654477603,,,,,,,2022,5
26-05-2022,0.597194219,0.61326181,,0.09246993,-0.005505187,-0.005505187,1.678835493,7.829691791,2022,5
27-05-2022,0.63440317,0.527288798,,,,,,,2022,5
28-05-2022,0.605968694,,,,,,,,2022,5
29-05-2022,0.628246741,0.644951434,,,,,,,2022,5
30-05-2022,0.582349981,0.60274956,,,,,,,2022,5
31-05-2022,0.623440611,0.606652804,,0.083758422,-0.012216822,-0.012216822,1.894179924,7.822549888,2022,5
01-06-2022,0.541551725,0.479950894,,,,,,,2022,1
02-06-2022,0.611150162,,,,,,,,2022,2
02-06-2022,0.479163023,,,,,,,,2022,2
03-06-2022,,0.523117209,,,,,,,2022,3
04-06-2022,0.631178171,0.555583402,,,,,,,2022,4
05-06-2022,0.587049003,0.578599337,,,,,,,2022,5
06-06-2022,0.611403391,0.606448726,,,,,,,2022,6
06-06-2022,0.571391304,0.606448726,,,,,,,2022,6
07-06-2022,0.624770635,0.531749114,,,,,,,2022,7
08-06-2022,0.618708726,0.627602399,,,,,,,2022,8
09-06-2022,0.581210631,0.521396442,,,,,,,2022,9
10-06-2022,0.639356578,0.448268851,,,,,,,2022,10
10-06-2022,,0.448268851,,,,,,,2022,10
11-06-2022,0.639445481,,,,,,,,2022,11
12-06-2022,0.57931551,0.465824244,,,,,,,2022,12
13-06-2022,,0.611339001,,,,,,,2022,6
14-06-2022,0.630307559,0.607638444,,,,,,,2022,6
14-06-2022,0.590864387,0.607638444,,,,,,,2022,6
15-06-2022,0.612853378,0.570181783,,,,,,,2022,6
16-06-2022,0.552039315,0.604242338,,,,,,,2022,6
17-06-2022,,0.528562565,,,,,,,2022,6
18-06-2022,0.566675202,0.596589363,,,,,,,2022,6
18-06-2022,0.597844605,0.596589363,,,,,,,2022,6
19-06-2022,0.611832857,0.532628431,,,,,,,2022,6
20-06-2022,,0.643233157,,,,,,,2022,6
21-06-2022,0.605378689,,,,,,,,2022,6
22-06-2022,0.5703592,0.621190215,,,,,,,2022,6
23-06-2022,0.601524345,0.529483148,,,,,,,2022,6
24-06-2022,0.569412429,,,,,,,,2022,6
25-06-2022,0.576916715,0.575550869,,,,,,,2022,6
26-06-2022,0.558978357,0.614503344,,,,,,,2022,6
27-06-2022,0.587674439,0.595014641,,,,,,,2022,6
28-06-2022,0.583741815,0.469082306,,,,,,,2022,6
29-06-2022,0.555598819,0.572245422,,,,,,,2022,6
29-06-2022,0.573283369,0.572245422,,,,,,,2022,6
30-06-2022,,0.553592878,,,,,,,2022,6
01-07-2022,0.588883325,0.47342371,,,,,,,2022,1
02-07-2022,0.566267302,0.461819308,,,,,,,2022,2
03-07-2022,0.546178776,0.422505303,,,,,,,2022,3
03-07-2022,0.585598798,0.422505303,,,,,,,2022,3
04-07-2022,0.608690949,0.640033133,,,,,,,2022,4
06-07-2022,0.594590445,0.608718207,,,,,,,2022,6
07-07-2022,0.594090479,0.538897978,,,,,,,2022,7
07-07-2022,0.577909113,0.538897978,,,,,,,2022,7
08-07-2022,0.587306597,0.606466078,,,,,,,2022,8
09-07-2022,0.577598117,0.519572654,,,,,,,2022,9
10-07-2022,,,,,,,,,2022,10
11-07-2022,0.59010067,0.526052771,,,,,,,2022,11
11-07-2022,0.583988506,0.526052771,,,,,,,2022,11
12-07-2022,0.615782944,0.371258527,,,,,,,2022,12
13-07-2022,0.574907287,0.566862726,,,,,,,2022,7
14-07-2022,,0.588235506,,,,,,,2022,7
15-07-2022,0.606724209,0.520406757,,,,,,,2022,7
15-07-2022,0.591191969,0.520406757,,,,,,,2022,7
16-07-2022,0.596786348,0.633688845,,,,,,,2022,7
17-07-2022,,0.575858179,,,,,,,2022,7
18-07-2022,0.575503709,0.643484678,,,,,,,2022,7
19-07-2022,0.585362136,0.618752024,,,,,,,2022,7
20-07-2022,0.510728719,0.607597639,,,,,,,2022,7
21-07-2022,0.609255242,,,,,,,,2022,7
22-07-2022,0.589133712,0.551772288,,,,,,,2022,7
23-07-2022,0.582101566,0.631366281,,,,,,,2022,7
24-07-2022,0.591047908,0.953690915,,,,,,,2022,7
25-07-2022,0.593357557,0.601926616,,,,,,,2022,7
26-07-2022,0.587527502,0.67202456,,,,,,,2022,7
26-07-2022,0.577738138,0.67202456,,,,,,,2022,7
27-07-2022,,0.633992547,,,,,,,2022,7
28-07-2022,0.592008146,0.642498049,,,,,,,2022,7
29-07-2022,0.571905535,,,,,,,,2022,7
30-07-2022,0.56963,0.590056919,,,,,,,2022,7
30-07-2022,0.592771783,0.590056919,,,,,,,2022,7
31-07-2022,0.573399132,0.618083102,,,,,,,2022,7
01-08-2022,0.584896132,0.381283197,,,,,,,2022,1
02-08-2022,0.573234886,0.370640198,,,,,,,2022,2
03-08-2022,0.58609693,,,,,,,,2022,3
03-08-2022,,,,,,,,,2022,3
04-08-2022,0.576799434,0.44934907,,,,,,,2022,4
05-08-2022,0.566455939,0.597848239,,,,,,,2022,5
06-08-2022,,0.62547125,,,,,,,2022,6
07-08-2022,0.596732806,0.615513064,,,,,,,2022,7
07-08-2022,0.544490281,0.615513064,,,,,,,2022,7
08-08-2022,0.578237762,0.618613685,,,,,,,2022,8
09-08-2022,0.573425077,0.552510943,,,,,,,2022,9
10-08-2022,,0.498810753,,,,,,,2022,10
11-08-2022,0.554195287,0.464308636,,,,,,,2022,11
11-08-2022,0.578808949,0.464308636,,,,,,,2022,11
12-08-2022,0.592769028,0.454921324,,,,,,,2022,12
13-08-2022,,0.619156403,,,,,,,2022,8
14-08-2022,0.576853531,,,,,,,,2022,8
15-08-2022,0.541537023,0.590774072,,,,,,,2022,8
16-08-2022,0.586176591,0.578879079,,,,,,,2022,8
17-08-2022,0.591597105,,,,,,,,2022,8
18-08-2022,0.592924069,0.630238548,,,,,,,2022,8
19-08-2022,0.579697492,0.520170062,,,,,,,2022,8
20-08-2022,0.557241675,0.59677542,,,,,,,2022,8
21-08-2022,0.581867829,0.596191232,,,,,,,2022,8
22-08-2022,0.565500126,0.540366937,,,,,,,2022,8
22-08-2022,0.586888129,0.540366937,,,,,,,2022,8
23-08-2022,,0.600535597,,,,,,,2022,8
24-08-2022,0.589796754,0.631722844,,,,,,,2022,8
25-08-2022,0.580607445,,,,,,,,2022,8
26-08-2022,0.544208336,0.594640841,,,,,,,2022,8
26-08-2022,0.586388315,0.594640841,,,,,,,2022,8
27-08-2022,0.543096931,0.611154683,,,,,,,2022,8
28-08-2022,0.55744119,0.627586831,,,,,,,2022,8
29-08-2022,0.557851921,0.620610451,,,,,,,2022,8
30-08-2022,,0.611747204,,,,,,,2022,8
30-08-2022,0.585859548,0.611747204,,,,,,,2022,8
31-08-2022,0.591240337,0.585995244,,,,,,,2022,8
01-09-2022,0.570130979,0.540576795,,,,,,,2022,1
02-09-2022,,,,,,,,,2022,2
03-09-2022,0.535722253,0.550046573,,,,,,,2022,3
03-09-2022,0.547627182,0.550046573,,,,,,,2022,3
04-09-2022,0.554347955,0.538832794,,,,,,,2022,4
05-09-2022,0.492854655,,,,,,,,2022,5
06-09-2022,,0.608718207,,,,,,,2022,6
07-09-2022,0.599581158,0.556948139,,,,,,,2022,7
07-09-2022,0.541483315,0.556948139,,,,,,,2022,7
08-09-2022,0.545857741,0.573741455,,,,,,,2022,8
09-09-2022,,,,,,,,,2022,9
10-09-2022,0.524602665,0.59145414,,,,,,,2022,10
11-09-2022,0.516530588,0.468859821,,,,,,,2022,11
12-09-2022,0.581515142,0.484207665,,,,,,,2022,12
13-09-2022,0.529145539,,,,,,,,2022,9
14-09-2022,0.596307011,0.498168462,,,,,,,2022,9
15-09-2022,0.569065588,0.503412101,,,,,,,2022,9
16-09-2022,0.584719686,0.498371857,,,,,,,2022,9
17-09-2022,0.575257571,0.404953716,,,,,,,2022,9
18-09-2022,0.587896171,0.501500796,,,,,,,2022,9
18-09-2022,0.577574613,0.501500796,,,,,,,2022,9
19-09-2022,,0.661266687,,,,,,,2022,9
20-09-2022,0.52932145,0.494806508,,,,,,,2022,9
21-09-2022,0.509192018,,,,,,,,2022,9
22-09-2022,0.543632298,0.458301254,,,,,,,2022,9
22-09-2022,0.536890759,0.458301254,,,,,,,2022,9
23-09-2022,0.575766035,0.604248009,,,,,,,2022,9
24-09-2022,0.58626408,0.460033818,,,,,,,2022,9
25-09-2022,0.581305179,0.637781676,,,,,,,2022,9
26-09-2022,,0.614232577,,,,,,,2022,9
26-09-2022,0.507920905,0.614232577,,,,,,,2022,9
27-09-2022,0.550819234,0.588707305,,,,,,,2022,9
28-09-2022,0.57320098,0.617231748,,,,,,,2022,9
29-09-2022,,0.599291155,,,,,,,2022,9
30-09-2022,0.566431402,0.457854594,,,,,,,2022,9
30-09-2022,0.557835504,0.457854594,,,,,,,2022,9
01-10-2022,0.520376378,,,,,,,,2022,1
02-10-2022,0.531450826,0.535843492,,,,,,,2022,2
03-10-2022,,0.511973313,,0.091234128,-0.001795211,-0.001795211,3.591289097,7.831985535,2022,3
04-10-2022,0.547351607,0.528991893,,,,,,,2022,4
04-10-2022,0.536473798,0.528991893,,,,,,,2022,4
05-10-2022,0.565024724,0.578271958,,,,,,,2022,5
06-10-2022,,0.608200589,,,,,,,2022,6
07-10-2022,0.529942857,0.580058794,,,,,,,2022,7
08-10-2022,0.562859602,0.573787174,,,,,,,2022,8
09-10-2022,0.582725135,0.626091008,,,,,,,2022,9
10-10-2022,0.563967781,,,,,,,,2022,10
